CustomerID,TotalSpend,AvgSpend,SpendStd,TotalQuantity,AvgQuantity,TransactionCount,anomaly,risk_score
12709.0,9736.52,46.81019230769231,53.53957413008129,3936,18.923076923076923,208,1,65.63886648952268
12710.0,1149.02,14.922337662337663,8.775641211555861,851,11.051948051948052,77,1,96.41766810611969
12712.0,4396.13,33.053609022556394,24.125906902041603,1062,7.984962406015038,133,1,85.46895842004366
12713.0,848.55,22.330263157894734,14.375259619153505,508,13.368421052631579,38,1,98.54116128987249
12714.0,4708.86,18.18092664092664,14.33692751641287,3069,11.849420849420849,259,1,83.02032789481176
12715.0,353.86,16.85047619047619,15.356630644835631,197,9.380952380952381,21,1,99.51203399142621
12716.0,1053.49,15.267971014492753,7.152467813466685,708,10.26086956521739,69,1,96.45245440126227
12717.0,1030.98,18.74509090909091,17.077638169681002,506,9.2,55,1,97.17946459758213
12718.0,238.25,12.539473684210526,8.023529615161902,203,10.68421052631579,19,1,98.86640557960939
12719.0,644.95,16.53717948717949,6.611012721495753,374,9.58974358974359,39,1,98.60738064967079
12720.0,5781.73,16.332570621468925,10.947516846355194,4672,13.19774011299435,354,1,70.31202552724632
12721.0,2656.13,16.497701863354038,9.238305665031818,1959,12.167701863354038,161,1,93.0383281785754
12722.0,997.63,18.82320754716981,12.79252317289958,566,10.679245283018869,53,1,98.11463514862074
12723.0,725.07,10.508260869565218,10.702049000696043,434,6.2898550724637685,69,1,97.45846767813262
12724.0,1031.41,19.460566037735852,8.80805584396255,445,8.39622641509434,53,1,98.0962488701536
12725.0,427.8,17.825,8.889099333257658,164,6.833333333333333,24,1,99.04639629352158
12726.0,2609.1,21.041129032258063,11.24606736753999,3143,25.346774193548388,124,1,86.38320683830713
12727.0,3980.7,28.638129496402875,28.31090698735873,2098,15.093525179856115,139,1,87.12861046365623
12728.0,836.33,18.18108695652174,7.958721066508913,419,9.108695652173912,46,1,98.92332722738577
12729.0,453.01,17.423461538461538,6.143852174203213,233,8.961538461538462,26,1,99.30953073639147
12731.0,18895.91,68.96317518248175,71.08949033719003,8437,30.791970802919707,274,1,42.57409463212212
12732.0,236.26000000000002,19.688333333333336,11.983077335319273,111,9.25,12,1,99.28623725549879
12733.0,383.95,17.452272727272728,16.137965273236063,137,6.2272727272727275,22,1,98.52102907836343
12734.0,110.39999999999999,27.599999999999998,22.170250336881626,88,22.0,4,1,94.21570193619428
12735.0,779.5699999999999,18.12953488372093,11.09023099795671,368,8.55813953488372,43,1,99.1959806604229
12736.0,234.0,58.5,21.068459839295333,173,43.25,4,1,86.84044400713175
12738.0,155.35,14.122727272727273,3.433319358606452,148,13.454545454545455,11,1,97.24986319364726
12739.0,1013.04,26.658947368421053,30.687671244810794,486,12.789473684210526,38,1,95.82404017249146
12740.0,427.6,15.837037037037037,6.322009670018408,342,12.666666666666666,27,1,98.75708333723772
12743.0,546.43,4.077835820895522,3.5502384462841547,319,2.3805970149253732,134,1,93.60703787455572
12744.0,21279.29,95.85265765765766,369.85623612261463,5241,23.60810810810811,222,-1,35.62506672322419
12747.0,4196.01,40.737961165048546,46.595948034709835,1275,12.37864077669903,103,1,83.98449788092563
12748.0,33719.73,7.338352557127313,21.78654059343414,25747,5.603264417845484,4595,-1,20.636702508547163
12749.0,4090.88,20.55718592964824,11.160059878220078,1471,7.391959798994975,199,1,88.5765984705188
12750.0,275.88,18.392,7.752775724124324,137,9.133333333333333,15,1,99.51689102442027
12752.0,4366.78,82.3920754716981,73.19723033217778,2262,42.679245283018865,53,1,72.1089720501358
12753.0,21429.39,108.77862944162436,72.44463078264968,11421,57.974619289340104,197,-1,39.42659687421198
12754.0,3010.74,47.78952380952381,95.04691831946813,6481,102.87301587301587,63,1,53.651741462778716
12755.0,3811.95,952.9875,1894.2780319403132,1491,372.75,4,-1,19.297552616625353
12756.0,112.07999999999998,28.019999999999996,22.64865558923973,144,36.0,4,1,90.51663850629934
12757.0,7857.1,21.178167115902966,99.47834214858756,2402,6.474393530997305,371,1,60.744393973955034
12758.0,2791.59,28.779278350515465,17.02908848653182,2135,22.010309278350515,97,1,88.5702732407457
12759.0,1531.44,16.12042105263158,7.374191757484192,902,9.494736842105263,95,1,96.40223896227997
12762.0,1898.52,27.51478260869565,27.00914614199592,1227,17.782608695652176,69,1,92.66266508984388
12763.0,494.08,27.448888888888888,26.31112421612463,316,17.555555555555557,18,1,94.97016236456884
12764.0,1693.88,37.64177777777778,29.117840071063654,386,8.577777777777778,45,1,92.3361674874104
12766.0,6989.63,22.547193548387096,17.53714680295252,3646,11.761290322580646,310,1,76.41397459810082
12769.0,1143.6,35.7375,32.8962824647406,356,11.125,32,1,94.08360342686876
12770.0,1351.45,112.62083333333334,71.95736243313351,743,61.916666666666664,12,1,71.77808314658269
12772.0,892.47,16.226727272727274,18.005438895835056,556,10.10909090909091,55,1,96.61817772482408
12775.0,1386.04,21.00060606060606,10.730962087312923,877,13.287878787878787,66,1,96.14126062890568
12778.0,822.23,16.4446,9.273260706054208,825,16.5,50,1,96.58339729242967
12779.0,3981.36,26.72053691275168,16.394010021182787,2024,13.583892617449665,149,1,89.10635785252148
12781.0,826.74,33.0696,15.677647697704316,671,26.84,25,1,92.33242474518342
12782.0,2330.92,22.630291262135923,17.958129376375716,1086,10.54368932038835,103,1,94.78826558098048
12783.0,2225.91,26.49892857142857,47.779489752475214,624,7.428571428571429,84,1,89.20097714769724
12784.0,574.42,9.73593220338983,10.079444107318901,300,5.084745762711864,59,1,98.20075885969446
12785.0,311.95,22.282142857142855,11.81904602330911,131,9.357142857142858,14,1,98.99351818754984
12787.0,463.66,23.183,13.110849304056705,261,13.05,20,1,98.96739096848799
12789.0,91.85,22.9625,11.506547049397577,4,1.0,4,1,92.9165898179506
12790.0,324.92,15.472380952380954,8.612819459829577,166,7.904761904761905,21,1,98.99920503828585
12791.0,192.60000000000002,96.30000000000001,114.97556262093264,97,48.5,2,1,67.74238498937595
12792.0,400.53999999999996,16.0216,9.03351384198493,217,8.68,25,1,99.68239809943822
12793.0,545.48,22.728333333333335,14.02010688623483,295,12.291666666666666,24,1,98.8616403875373
12794.0,860.41,19.12022222222222,10.090821997531156,592,13.155555555555555,45,1,97.93363600481256
12795.0,430.48,30.74857142857143,26.537868982077104,68,4.857142857142857,14,1,94.14272713299555
12797.0,254.03,19.540769230769232,8.312727652560323,118,9.076923076923077,13,1,99.05596559005629
12798.0,6977.04,872.13,1240.4974824641927,5256,657.0,8,-1,16.931287901636193
12802.0,427.58,17.1032,8.190750230188524,314,12.56,25,1,99.62778410432891
12808.0,483.65000000000003,17.273214285714285,3.548799539929408,188,6.714285714285714,28,1,97.69494636897178
12809.0,489.31,19.572400000000002,14.570298349725032,220,8.8,25,1,99.38071106388331
12811.0,514.85,16.608064516129033,5.687414420956057,230,7.419354838709677,31,1,98.40826291608427
12812.0,229.64000000000001,15.309333333333335,5.879105212125234,164,10.933333333333334,15,1,98.80940112651335
12814.0,125.92,62.96,32.470343392086264,49,24.5,2,1,87.89323414490471
12815.0,1063.46,22.6268085106383,18.546249955693373,379,8.063829787234043,47,1,96.36181363252328
12816.0,572.2,19.731034482758623,13.632566141629802,128,4.413793103448276,29,1,97.64488018061097
12817.0,166.04,41.51,13.358657617190936,53,13.25,4,1,95.66918942665342
12818.0,1542.08,110.14857142857143,118.99735400142585,929,66.35714285714286,14,1,64.6966692161892
12820.0,942.34,15.97186440677966,5.279517831490073,722,12.23728813559322,59,1,95.31396817215617
12821.0,92.72,15.453333333333333,4.392114145450533,70,11.666666666666666,6,1,96.92440230720759
12822.0,948.88,20.62782608695652,14.571163594662421,550,11.956521739130435,46,1,98.14305228395399
12823.0,1759.5,351.9,138.96915125307487,230,46.0,5,1,53.979043474291686
12824.0,397.12,15.8848,8.947605415230752,232,9.28,25,1,99.68239809943822
12826.0,1474.72,16.205714285714286,5.609080761062992,1058,11.626373626373626,91,1,95.71576382356453
12827.0,430.15000000000003,17.206000000000003,8.320543852417341,197,7.88,25,1,99.21969496509762
12828.0,1018.71,18.19125,9.187188522858637,494,8.821428571428571,56,1,98.02263605157732
12829.0,293.0,26.636363636363637,21.020824090756893,376,34.18181818181818,11,1,89.74680545518197
12830.0,6814.64,179.33263157894737,134.07934370776076,9848,259.1578947368421,38,-1,34.026556039169286
12831.0,215.05,23.894444444444446,9.833629939029523,135,15.0,9,1,97.92983735815773
12832.0,383.03,14.186296296296295,3.5025311157110677,195,7.222222222222222,27,1,98.52729803392108
12833.0,417.38,17.390833333333333,5.030143845005755,156,6.5,24,1,98.4348961314435
12834.0,312.38,17.354444444444443,4.183209044321924,110,6.111111111111111,18,1,98.7736168476009
12836.0,2612.86,14.930628571428572,12.9772913133871,1064,6.08,175,1,93.14324915540597
12837.0,134.1,11.174999999999999,6.875995795651578,24,2.0,12,1,95.44514466006655
12838.0,683.13,5.55390243902439,5.61818412326108,359,2.9186991869918697,123,1,95.19973898832713
12839.0,5591.42,17.80707006369427,8.728569905895478,3807,12.124203821656051,314,1,77.05665755610434
12840.0,2726.77,24.13070796460177,10.537611270113604,1511,13.371681415929203,113,1,93.16086896850291
12841.0,4022.35,9.577023809523808,10.220292671474786,2757,6.564285714285714,420,1,78.70593405541577
12842.0,1118.99,32.9114705882353,30.52241065704494,547,16.08823529411765,34,1,94.32480500990832
12843.0,1702.26,16.526796116504855,12.3585156172554,781,7.58252427184466,103,1,96.87623272753953
12844.0,325.96000000000004,6.268461538461539,5.307772098117113,125,2.4038461538461537,52,1,96.4198435650877
12845.0,354.09,13.114444444444443,41.46181119029277,204,7.555555555555555,27,1,94.96107123795605
12847.0,871.54,9.577362637362636,11.962142583553128,909,9.989010989010989,91,1,96.2720939115421
12849.0,1050.8899999999999,20.6056862745098,20.350341643805585,623,12.215686274509803,51,1,96.36054013429596
12851.0,135.18,2.7036000000000002,2.812619347127644,109,2.18,50,1,94.71060053263156
12852.0,311.55,18.326470588235296,5.111357379865535,149,8.764705882352942,17,1,98.87935904472616
12853.0,1957.1000000000001,25.09102564102564,16.09245839255821,800,10.256410256410257,78,1,96.1323929108374
12854.0,1324.5,12.040909090909091,15.03975011659573,627,5.7,110,1,95.36048735842002
12855.0,38.1,12.700000000000001,4.330127018922195,30,10.0,3,1,94.5869031255411
12856.0,2179.93,6.942452229299363,6.418552286627969,1079,3.4363057324840764,314,1,86.68714998329622
12857.0,1106.4,24.05217391304348,11.809233470851616,343,7.456521739130435,46,1,96.69662099439206
12863.0,521.2,104.24000000000001,133.6212108910857,188,37.6,5,1,67.48664247075062
12864.0,147.12,49.04,61.143542586278066,216,72.0,3,1,78.35493530826272
12865.0,1568.23,16.507684210526318,7.028926169103318,925,9.736842105263158,95,1,96.27421806536019
12866.0,559.12,21.504615384615384,12.81863463268042,171,6.576923076923077,26,1,98.29004888251819
12867.0,4036.82,7.503382899628253,7.130345966350858,4298,7.988847583643123,538,1,65.3631416879984
12868.0,1607.0600000000002,15.0192523364486,5.904255373135322,928,8.672897196261681,107,1,95.22629087285613
12871.0,380.64,34.60363636363636,47.24727870951453,200,18.181818181818183,11,1,91.94977280536867
12872.0,599.97,9.090454545454547,8.675186973257638,319,4.833333333333333,66,1,97.7627187875314
12873.0,374.0,93.5,17.0,128,32.0,4,1,83.70375471019595
12875.0,343.2300000000001,171.61500000000004,172.73911557606172,2019,1009.5,2,-1,30.728011528758753
12876.0,2218.02,26.09435294117647,20.992060032254077,1941,22.83529411764706,85,1,89.26277785891882
12877.0,1535.77,9.972532467532467,12.410395419152579,1178,7.64935064935065,154,1,93.8915543807316
12878.0,854.99,18.191276595744682,6.617481662404997,547,11.638297872340425,47,1,98.15991343588291
12879.0,573.22,57.322,56.14766519336905,370,37.0,10,1,84.57319162111936
12881.0,298.0,42.57142857142857,67.25485643643673,21,3.0,7,1,84.28507286938849
12882.0,1463.04,112.54153846153847,61.75429078832685,246,18.923076923076923,13,1,79.99828324909221
12883.0,703.47,16.749285714285715,4.118723098868968,196,4.666666666666667,42,1,97.91414085748886
12884.0,309.05,44.15,55.695937912921444,43,6.142857142857143,7,1,89.31880235279786
12885.0,1175.22,16.552394366197184,6.173301609069431,655,9.225352112676056,71,1,96.70181463765597
12886.0,1378.4,16.809756097560978,5.871800778655694,770,9.390243902439025,82,1,96.24681318970359
12888.0,354.12,70.824,30.414159202581946,76,15.2,5,1,91.21585236751815
12890.0,380.46999999999997,4.639878048780488,6.679220678629595,259,3.158536585365854,82,1,95.52827319736359
12891.0,331.0,110.33333333333333,83.91861136442462,950,316.6666666666667,3,1,47.056023467045414
12893.0,188.14,5.533529411764706,6.547896207296888,96,2.823529411764706,34,1,97.00704410892598
12895.0,372.8,16.945454545454545,3.0378528245373873,210,9.545454545454545,22,1,97.52539924553749
12897.0,216.5,54.125,17.365363034884513,110,27.5,4,1,90.73621346967028
12901.0,17654.54,152.19431034482758,284.30916581968563,23075,198.92241379310346,116,-1,22.82574913891689
12902.0,138.68,13.868,4.766596269876441,66,6.6,10,1,98.04324813992223
12904.0,509.58,7.0775,7.408149442945524,302,4.194444444444445,72,1,97.2146296923625
12906.0,2919.81,46.34619047619047,55.308113924618844,1749,27.761904761904763,63,1,84.40821528849649
12908.0,750.0,375.0,80.61017305526642,1200,600.0,2,-1,34.47657042923508
12909.0,2178.67,23.941428571428574,34.821976508183845,1280,14.065934065934066,91,1,92.76243034780171
12910.0,3075.04,41.00053333333333,26.802477088696296,1692,22.56,75,1,86.03171760473884
12912.0,1662.3,69.2625,33.47994769748136,670,27.916666666666668,24,1,86.36069038325591
12913.0,2483.63,49.6726,46.67830089811212,1419,28.38,50,1,85.30575388161638
12915.0,363.65,16.529545454545453,5.461284932768397,93,4.2272727272727275,22,1,97.72026308997181
12916.0,3006.15,28.094859813084113,25.54756486436682,1119,10.457943925233645,107,1,91.55098977980694
12917.0,594.0,297.0,0.0,120,60.0,2,1,64.31546960724327
12919.0,1335.19,26.7038,19.894144445652586,673,13.46,50,1,95.49049450497849
12920.0,164.23,5.8653571428571425,4.574013135532206,129,4.607142857142857,28,1,97.56751089322972
12921.0,16587.09,23.037625,15.952469249561519,9526,13.230555555555556,720,1,42.315911783695405
12922.0,405.38,14.477857142857143,5.352446555266491,370,13.214285714285714,28,1,97.60186451475825
12923.0,176.97,6.102413793103448,5.23700954414991,69,2.3793103448275863,29,1,96.5199182330019
12924.0,933.7,31.123333333333335,34.26401372842373,481,16.033333333333335,30,1,93.79282044426371
12925.0,694.05,15.423333333333332,6.168163864112678,541,12.022222222222222,45,1,97.98766132145728
12928.0,2062.7000000000003,24.555952380952384,18.719978318327964,1472,17.523809523809526,84,1,92.9421292245468
12929.0,117.85,14.73125,3.065352170399257,37,4.625,8,1,95.796917781354
12930.0,415.8,16.632,5.447373220186039,252,10.08,25,1,98.35905123456268
12931.0,42055.96,512.8775609756098,577.226646864789,28004,341.5121951219512,82,-1,12.84510815802018
12933.0,607.53,5.7314150943396225,6.427519174638178,499,4.7075471698113205,106,1,96.03862704197394
12935.0,2160.7,16.749612403100773,6.150210413461067,1853,14.364341085271318,129,1,92.59946730777271
12936.0,1063.9,17.15967741935484,20.085317365297662,559,9.016129032258064,62,1,96.75359693634556
12937.0,1504.27,12.535583333333333,12.058335782426063,1007,8.391666666666667,120,1,95.53168314569504
12938.0,114.14,12.682222222222222,4.102614342641099,140,15.555555555555555,9,1,96.69181245970573
12939.0,11581.8,246.42127659574467,172.7906293455731,4876,103.74468085106383,47,-1,38.499906266618254
12940.0,913.54,9.227676767676767,7.765379319523769,411,4.151515151515151,99,1,95.83692283568277
12942.0,683.9,9.118666666666666,7.29574335973869,203,2.7066666666666666,75,1,96.66044904062542
12944.0,604.51,20.150333333333332,7.678847113239446,289,9.633333333333333,30,1,99.38407624961864
12945.0,462.95,20.128260869565217,8.695647109682318,165,7.173913043478261,23,1,98.424693133971
12947.0,1603.99,16.535979381443298,14.68011230229196,1165,12.010309278350515,97,1,96.69449379682969
12948.0,2064.95,17.801293103448273,7.229478967355137,1080,9.310344827586206,116,1,95.61143099183838
12949.0,4167.22,19.382418604651164,8.404646395828001,2381,11.074418604651163,215,1,87.96790147551673
12950.0,1843.0,80.1304347826087,66.61718611714254,1380,60.0,23,1,73.99936530418931
12951.0,1064.07,16.89,6.441978257567138,503,7.984126984126984,63,1,97.0873753514829
12952.0,1387.79,17.566962025316457,5.732306412451426,653,8.265822784810126,79,1,96.27608957293299
12953.0,329.85,19.40294117647059,5.789766580685576,84,4.9411764705882355,17,1,98.32410296787506
12955.0,4757.16,26.428666666666665,21.355406689181432,3664,20.355555555555554,180,1,80.15923742346267
12956.0,108.07,5.687894736842105,3.7924421609115733,34,1.7894736842105263,19,1,95.41352453786469
12957.0,4017.54,16.880420168067225,7.420974880508916,2549,10.710084033613445,238,1,86.89640281231338
12962.0,266.39,16.649375,7.712389572413123,129,8.0625,16,1,99.3453205154752
